bearing,op_minute,RUL,h_mean_abs,h_std,h_rms,h_peak,h_kurt,h_skew,h_crest,v_mean_abs,v_std,v_rms,v_peak,v_kurt,v_skew,v_crest
Bearing3,135,23,1.2354981632130473,1.6211501088410802,1.6211755616220045,10.683274269104004,1.3699279446600987,-0.10221923482485916,6.589831799842373,2.0322486437116742,2.5024830555197553,2.5025253496950204,11.180222034454346,-0.3296019016300056,0.046662394974969205,4.467575937169574
Bearing3,136,22,1.2533713903056551,1.6468820877732389,1.646913571271797,11.524736881256104,1.2966590681541708,-0.10088114944753386,6.9977788041155975,2.053108763569073,2.5325519933883656,2.532563890069048,10.440993309020996,-0.3416900999479715,0.059801865460890134,4.122696904099163
Bearing3,137,21,1.2764249664652738,1.675064459402607,1.6750696221581411,12.57932186126709,1.4534586154560185,-0.10105550718350587,7.509730756778952,2.0400374432141577,2.528143525132273,2.5281655953473052,9.270846843719482,-0.30178868740193554,0.0764190225011949,3.6670251587874745
Bearing3,138,20,1.2548184781608578,1.631897615284223,1.6319050330557348,11.464202404022217,1.1095436152406708,-0.09482515636717614,7.025042616944168,2.0339673205292486,2.5217768951364143,2.5217974871944038,9.695518016815186,-0.3012822418299308,0.08396644272849098,3.8446854142922557
Bearing3,139,19,1.3010010986467622,1.6909084226632758,1.6909950131821858,13.413727283477783,1.2152542021766428,-0.07055259894492377,7.932446387429177,2.0632881835183845,2.56009522313371,2.5601223046584374,12.763726711273192,-0.22893229730402043,0.10479319543544888,4.9855925586242975
Bearing3,140,18,1.3139846542529865,1.7097108672878898,1.709745464768908,13.921821117401125,1.49685884530076,-0.10366806527048532,8.142627896534774,2.1251501536428874,2.6320913139168614,2.632093616263959,12.274813652038574,-0.28869972614931205,0.1225439235470018,4.663517124235749
Bearing3,141,17,1.3101627944310403,1.7113748969178433,1.7114005841109692,14.416658878326416,1.277386745602159,-0.03859245215510226,8.423895032042143,2.1128003989071296,2.6270634457575657,2.627100199502466,11.923563480377195,-0.2688936080594613,0.13781697490144876,4.538678609455149
Bearing3,142,16,1.3044621989988445,1.6945148728862902,1.6945368331436408,10.339725017547607,1.0953354075996011,-0.05482912743593368,6.101800099774604,2.095095872363755,2.6040591851940267,2.6041386816530756,9.737217426300049,-0.26023832525041835,0.15260118396071815,3.7391316733250863
Bearing3,143,15,1.3062514527647597,1.6949490519254036,1.6950008271022114,14.103412628173828,1.3346004758294518,-0.08642292678616498,8.32059336058564,2.0873074935860005,2.604175038092511,2.604183402027933,11.13334894180298,-0.22015466286190621,0.15375912422676336,4.275178519736054
Bearing3,144,14,1.3068634602299727,1.711589695558414,1.7119984930268446,14.461064338684082,1.5022525984411073,-0.12210797599441028,8.446890810701975,2.1055771280924107,2.622492193871634,2.6226070583327954,11.123573780059814,-0.206453182331793,0.20679951810929484,4.241418379744286
Bearing3,145,13,1.4679765229631987,1.925408461282143,1.9254123152491551,15.125727653503418,1.3023797920127946,-0.07844947916878309,7.855838219018608,2.169550257302081,2.705518954831526,2.7055373954955866,11.317741870880129,-0.1497902426280815,0.2603238255362896,4.183177024173788
Bearing3,146,12,1.5617134168597948,2.05328852430788,2.0532896705867154,17.519938945770264,1.4300419317621471,-0.1403910650289273,8.532619238650359,2.42858517687103,3.0110431722856776,3.0110872152906283,12.319338321685793,-0.20763644080436938,0.3653490892978228,4.091325637838337
Bearing3,147,11,1.6301591622844736,2.1638230018578075,2.163826537839256,14.335858821868896,1.526863901547967,-0.14989967315394156,6.6252347732939505,2.467355958642549,3.0647151592391024,3.0649286096065746,12.050843238830566,-0.23863399405423857,0.3724370846103069,3.9318512023604546
Bearing3,148,10,1.6164625027004598,2.1477323348444752,2.147762341923069,13.44740390777588,1.5548715112173368,-0.19174179765429494,6.261122865081669,2.4660334366848886,3.0661421341401267,3.0661657691062043,16.19725227355957,-0.22134243408175136,0.3726813546697477,5.282575533507803
Bearing3,149,9,1.582731806787406,2.100595059220144,2.1007255036057093,24.16236400604248,2.282981594992416,-0.2769300548223765,11.501913964756424,2.5399984968733755,3.178198045051189,3.178540832672774,14.071691036224363,-0.19257903155225886,0.3604924811335354,4.42709147907713
Bearing3,150,8,3.0685242450259422,3.872105377337089,3.872403574924019,22.10835218429565,0.31298681127136563,-0.02135551193711306,5.709206635243188,4.738519320815767,5.716384490225929,5.71638449217744,19.74939107894897,-0.4731080792712019,0.09976626933296909,3.4548745113235357
Bearing3,151,7,3.3369672859050983,4.225038484473319,4.22503864400477,25.92482566833496,0.40460172088562985,0.03544082995509006,6.13599728966306,4.829313872437316,5.907033376885116,5.907111606956785,25.22376775741577,-0.3722468289600842,0.05752538678754023,4.270067917408201
Bearing3,152,6,3.453972649132097,4.382018421458544,4.382059108825817,29.54922914505005,0.5579148783307599,0.01083575180467019,6.743229247076002,4.902903535126231,6.0332781863508025,6.0333155324980074,22.620928287506104,-0.30412985287413763,0.025582085105513616,3.749336192622472
Bearing3,153,5,3.5072876804625652,4.450423159133672,4.450550239906546,24.598968029022217,0.3431472793043122,-0.00538592174736507,5.527174552137795,5.051341299005276,6.289196015780961,6.289196711258335,26.87374353408813,-0.0797033931886948,-0.01796892380602257,4.273000951930992
Bearing3,154,4,3.2778037903313075,4.190961630447525,4.191035219577325,23.778092861175537,0.5719456089828907,-0.1179415606870271,5.673560735090557,4.806907784330123,6.076412721248876,6.0764336106379755,28.50515842437744,0.20989755760522266,-0.21598387957788004,4.691100117423094
Bearing3,155,3,2.8856798920259767,3.673471013428523,3.673472247942957,21.596693992614743,0.40113384175690747,-0.2460099871760168,5.8790954538198275,4.915874391222969,6.209757253570892,6.20977602887855,24.70346689224243,0.24182448276537682,-0.23504118149136619,3.978157469344951
Bearing3,156,2,3.0525461231878586,3.811657172554222,3.8116575529566994,21.87628746032715,0.13072797979685857,-0.14335038016846832,5.739310826429759,5.509927920473441,6.885709998322519,6.88571263162037,27.25924253463745,-0.03606610152123668,-0.11157646179932425,3.9588121074728484
Bearing3,157,1,3.081229094136888,3.8726158017237684,3.8727555803453946,21.97655439376831,0.30038479803199225,-0.1165752625826385,5.674655665155175,5.5454914919848415,6.958073059437379,6.9581418360160505,27.41401195526123,0.010300116638451762,-0.08896281923759881,3.939846671903627
Bearing3,158,0,3.1622623421241913,3.96949676573064,3.969680501189588,22.175681591033936,0.14688597373403178,-0.12513543950348366,5.586263575718142,5.757924409458145,7.205341981656287,7.205372424427859,26.797842979431152,-0.01008361229892163,-0.0867163891212243,3.7191475195064645
Bearing4,1,121,0.3695831163459049,0.46185404671760066,0.4623965640024883,1.68914794921875,-0.055540031485858066,-0.026036945640389584,3.653028765174086,0.5080022012037062,0.6336106540314471,0.6337546638578136,2.4976730346679688,-0.08699176836751388,0.07345992706431909,3.9410724324520876
Bearing4,2,120,0.34729962746968274,0.4352943224876951,0.43532158449154934,1.86997652053833,0.005817035578090213,0.011427173410831304,4.295620955074951,0.49450964161382566,0.619674130800535,0.6196844771000514,2.444577217102051,-0.001049313794208473,0.026225057685774326,3.9448740567812557
Bearing4,3,119,0.34942485239268306,0.4375156984466543,0.43758165488471695,2.059018611907959,-0.004590176197209139,-0.0006679153343828271,4.705450031835584,0.49532520228519944,0.6212988175090893,0.6213394292848625,2.5685548782348637,-0.011731290982304188,0.039643113116821706,4.133899696645955
Bearing4,4,118,0.3550294187783083,0.4447891290427756,0.44482355903710885,1.751852035522461,-0.02944291018437184,-0.009873350180892531,3.9383076726300703,0.4996257277677904,0.6263013920758231,0.6264163492760653,2.696359157562256,0.014471766752352622,0.07140879466819605,4.3044201523130345
Bearing4,5,117,0.3399229949832344,0.4261468629434998,0.4261507490304028,1.606130599975586,-0.029019413690712703,0.012206934131975737,3.7689259109128073,0.4897145576560905,0.6122783183701422,0.6122966523403864,2.5075793266296387,-0.06013125573190514,0.019057325187596477,4.095366709984283
Bearing4,6,116,0.34378153104488596,0.4301654411361188,0.43048812052314495,1.6986727714538574,-0.0064711416162595015,-0.004548402985558214,3.945922524852876,0.49327990223530743,0.617265575487794,0.6172682654910291,2.578222751617432,-0.031846326726097995,0.005538804112736621,4.176826990395316
Bearing4,7,115,0.3308987318710656,0.4154886048446408,0.4155497763381958,1.748669147491455,0.017840366469401125,-0.022590530487284505,4.208085882997319,0.4796344767521102,0.5988489576061805,0.5995362058092012,2.467060089111328,-0.05183405270512598,0.03039617202602452,4.1149476298625
Bearing4,8,114,0.3443245917114613,0.4288715250208434,0.4326962347998194,2.0911455154418945,0.05838584523352841,-0.02547803551104356,4.832825773049152,0.4863264793844742,0.6042064004979865,0.6094160132412006,2.638566493988037,-0.004615062142029114,0.017789070160367505,4.329663869439084
Bearing4,9,113,0.3164081495442071,0.39601592794813906,0.39681911864572617,1.6000986099243164,0.009395033662111807,0.005588300361268389,4.032312292273546,0.47729885802355154,0.5955288543778923,0.5969581657719365,2.6122212409973145,-0.05435686717223964,-0.002466573996528996,4.375886604414579
Bearing4,10,112,0.31472465496101676,0.3948229276219089,0.3955470306254145,1.667928695678711,0.028654157970791516,-0.011545199057107243,4.216764547673345,0.46822097357972964,0.5870208895501535,0.5871041429583914,2.315771579742432,-0.02008647125238383,0.013215792752746992,3.944396590481142
Bearing4,11,111,0.31037723935266653,0.38771428945773295,0.38868839412009426,1.584458351135254,-0.015248792739066985,0.006216497101146126,4.076423106797726,0.45028765715095287,0.5634824780333051,0.5643817375124038,2.3314833641052246,-0.01115528065734317,-0.0059642045250021345,4.131039700862014
Bearing4,12,110,0.31220472483115236,0.39254301501780464,0.3925555434269888,1.7275691032409668,0.0490280960204057,0.03431464570348439,4.400827175077905,0.46181267640620793,0.5735161605524431,0.5769681437961776,2.4277567863464355,-0.08585089535948498,0.0003838313392533385,4.207783068182835
Bearing4,13,109,0.3216433393065123,0.39212712933838434,0.40270591512682297,1.708698272705078,0.007566679557267086,0.007567062152026417,4.243042400226385,0.4559315675645713,0.5681934685840512,0.5712410787823246,2.6192426681518555,0.05294998859197131,0.015275501694978025,4.585179122158223
Bearing4,14,108,0.3084065278244927,0.38641211476234216,0.3867652454099752,1.933002471923828,0.02323029543153421,0.009823245248747801,4.997870141808696,0.4596927660162294,0.5732076665848012,0.5762189952638248,2.323305606842041,-0.07370225048873724,0.03298253846992776,4.031983717888897
Bearing4,15,107,0.30403792717326017,0.3793900399370614,0.380161090155801,1.795196533203125,-0.0016013447889635657,0.012962854226410327,4.72219956142119,0.44185452196927866,0.5510499073251867,0.5545533994093899,2.244281768798828,0.02091287109836948,0.032643187179064725,4.047007504036639
Bearing4,16,106,0.30521350258091284,0.38255650760798293,0.3828465524267099,1.632988452911377,0.016109432371071097,-0.0366943144760053,4.265386334447892,0.44791184218580204,0.5605632300201189,0.5607339607816154,2.2169947624206543,-0.010360332840274822,-0.004912266137101678,3.953737275570669
Bearing4,17,105,0.30360620225216406,0.38025469923135424,0.3802700247631734,1.6620278358459473,0.005665565975487841,-0.024973285293649953,4.370651714872961,0.4398616951785805,0.5504601458821646,0.5510314503130989,2.565455436706543,0.01976777999621282,0.030166700579590266,4.65573323491579
Bearing4,18,104,0.30867833927679583,0.3757789831194008,0.38687811660757015,1.5954852104187012,0.00761313001795072,0.033458833400397646,4.123999631742112,0.4439731482998222,0.553938002279942,0.5550756269108323,2.2415995597839355,-0.025094121470599973,-0.011726774707414457,4.038367838737814
Bearing4,19,103,0.30848387196641136,0.3847772204814935,0.3867034382053773,1.5878081321716309,-0.009926826015291379,0.037641194188629,4.106009865183432,0.44902567143871375,0.5631068120537879,0.5637886352999046,2.437996864318848,0.0687687181578438,0.0005920150157192993,4.324310054639479
Bearing4,20,102,0.32349435863584275,0.3816002330402226,0.4052250146782584,1.812827587127685,0.045033478314008946,0.004488107051430364,4.473631985841345,0.4433354076705113,0.5547957706556487,0.5555114682967811,2.495145797729492,0.01782047508634399,0.003041528532587043,4.491618877607878
Bearing4,21,101,0.30088057894748166,0.37037578909771546,0.3761240731576462,1.49916410446167,-0.0036684138890956675,0.009709961726680316,3.98582332653119,0.45536948188438076,0.5631168008561557,0.5718800989691751,2.42166519165039,0.01657586394118793,0.0013698223368633757,4.23456804322355
Bearing4,22,100,0.31446977185837727,0.38741310033606596,0.39422503204711584,1.7047524452209473,0.0021493276917472492,-0.01372952110077721,4.324313036056025,0.4496064085977029,0.5631123357429914,0.5634312983577284,2.715885639190674,-0.004351756876867174,0.015869102754772265,4.820260512873265
Bearing4,23,99,0.3002155415902632,0.3715282946663213,0.3761931269689577,1.6877412796020508,0.021337089226969752,-0.002160399428842152,4.486369257196233,0.42834397473611363,0.5387900732951844,0.538913436970262,2.43985652923584,0.09772027769006497,0.018526942679630145,4.527362581554029
Bearing4,24,98,0.30741593469637607,0.38290699330436967,0.385792664739308,1.4786601066589355,0.0066688341553478026,0.000812940831742931,3.832784398993464,0.44156887471133444,0.5519447741575736,0.5520875111672217,2.148747444152832,-0.04672948504576713,-0.01962586336262576,3.8920413896158546
Bearing4,25,97,0.3037760913532746,0.3763501330285969,0.3808174651876246,1.5821337699890137,0.02594131797655308,-0.0015244663019614924,4.154572504203592,0.43389473731660316,0.540223273946583,0.5448942368049523,2.167332172393799,0.0453115981497656,-0.011346326674085297,3.9775281623498002
Bearing4,26,96,0.29663070913641754,0.3712650933134002,0.37212976604062303,1.5619754791259766,0.008320646309682544,0.00886257350079053,4.197394623238673,0.4459254899652091,0.5602417945912429,0.5604549185945301,2.2910475730896,0.042170465137150615,0.024534144643473317,4.087835608321415
Bearing4,27,95,0.3004490552900635,0.3766688252888253,0.3772601694146438,1.563870906829834,-0.016959926436897366,0.0012555539518493127,4.14533797526607,0.4436221108748651,0.5539735174879543,0.5542193258732224,2.247345447540283,-0.06284677796658267,0.025739688086444053,4.054974885618411
Bearing4,28,94,0.2997448229903117,0.3754804434010952,0.3755884015142525,1.7206788063049316,-0.0033885219940223976,-0.01140165577967047,4.581288451314535,0.44410193850747415,0.5555747921550153,0.5573519171432127,2.27651596069336,-0.027986238849227796,0.009877855885042194,4.084521629282212
Bearing4,29,93,0.3101763265243868,0.38377226717978413,0.3874435271603278,1.685535907745361,-0.04166459911831888,-0.0033795281718110594,4.350404096563653,0.45657623216908183,0.561629989256275,0.5722880325116073,2.296996116638184,0.01150720147140527,-0.027574899795848807,4.013706361388215
Bearing4,30,92,0.299398046564759,0.3746259328241915,0.3752603650374038,1.5849113464355469,-0.007211507472712153,0.003127337179253333,4.223497854023491,0.43736914547499445,0.5492108689284456,0.5496006773563367,2.543342113494873,0.04640617906055411,0.005545996483190171,4.62761822952755
Bearing4,31,91,0.3096347211965882,0.38815876756680423,0.3885442575285866,1.6142725944519043,-0.005517179264293404,-0.004805599984858972,4.154668517609314,0.4470031279434056,0.560656125453907,0.5606571692008475,2.360928058624268,0.0026214118998320046,-0.0323109001905415,4.211001282636768
Bearing4,32,90,0.3086479830892167,0.38531796792328626,0.3861770244867666,1.532912254333496,-0.024982459590904504,0.009658333999782245,3.9694548280565187,0.44853688742905073,0.5628192551910449,0.5630905416490162,2.662205696105957,0.03770666508325915,0.021361784110451556,4.727846588063194
Bearing4,33,89,0.3066468112990742,0.3822443135710408,0.385667181743719,1.6219735145568848,0.01726321226149219,0.005933389875772351,4.20563011668104,0.43573347435838417,0.5431124930502346,0.5444141488321189,2.183365821838379,-0.06936254120401308,0.04876179584369644,4.010486917950518
Bearing4,34,88,0.3014550249328395,0.378591534549478,0.3786984921699791,1.5889763832092283,0.045645466219927044,0.023063823836795706,4.19588780009194,0.4442927982756262,0.5528810487626742,0.5579376707590544,2.5708675384521484,0.038846047107926385,0.00939277936691794,4.607804192455
Bearing4,35,87,0.32121580474455563,0.3752534788889335,0.40143139497419167,1.6409039497375488,-0.018656947403703494,-0.0007818390064256369,4.087632333397949,0.4467621958050411,0.5613713301476597,0.5613849403157509,2.4344801902771,0.020677727027936577,0.02037515699620919,4.336561270966454
Bearing4,36,86,0.3092730430400571,0.3859805601081708,0.38726575592113666,1.7754197120666504,0.028150764161662956,-0.011148079997752696,4.584499623117205,0.44356704418860765,0.5550667449282722,0.5572978319923002,2.5989532470703125,0.09297853573902293,0.030306702369014907,4.663490682853078
Bearing4,37,85,0.30604016214963387,0.38418564181940235,0.3843594827494529,1.6094684600830078,0.03180339317795866,-0.003337377137184907,4.187404063950595,0.45239413808329704,0.5651772980602906,0.5671276102466554,2.300107479095459,0.005474196560033562,0.020300280924824405,4.055714159455392
Bearing4,38,84,0.3146596738958427,0.3886205264320741,0.39516540951038787,1.6410112380981443,0.04897569619772657,-0.022060046701007623,4.152719844915997,0.45097107704659195,0.5604739676668464,0.5655022052184135,2.8867483139038086,0.020629289210190915,-0.013449678210810775,5.104751647765656
Bearing4,39,83,0.3142522402365615,0.37888966891602016,0.393013203044442,1.9035100936889648,-0.022669648313142332,-0.018809525564246407,4.843374418323844,0.4380221734316716,0.5503573443624032,0.5503593185036975,2.372109889984131,0.06653034001326352,-0.020424334150789744,4.310111249562125
Bearing4,40,82,0.2982897292718326,0.3717566638803238,0.37312322466873743,1.4761567115783691,-0.048640094573698,-0.013756748589828009,3.9562177157128615,0.4395844633906433,0.5468165307299541,0.5516306793853769,2.196645736694336,0.04867806118449414,0.003483449338202258,3.9820949392115454
Bearing4,41,81,0.3035536412796743,0.3771863766693227,0.3806010923551065,1.535201072692871,0.011937185865438682,0.0018811766787544403,4.033622350354438,0.4511156286907824,0.5553580185430645,0.5648324356124146,2.295970916748047,-0.012720199274514066,-0.025845305756738813,4.0648708749501266
Bearing4,42,80,0.3062531698312417,0.38329505885714227,0.383423705758368,1.7030596733093262,-0.008163294894897977,0.004043958246307701,4.4417172118788795,0.43714491778693204,0.5472590962786112,0.5473357724933658,2.312493324279785,-0.0556420345077675,-0.011899919331866963,4.224999425389859
Bearing4,43,79,0.3080148606037253,0.3863904461969332,0.38669655666514235,1.6632318496704102,0.08502729264096587,0.02099043430206419,4.301129195496499,0.4438942176862093,0.5549246660869419,0.5568771248958563,2.594184875488281,0.026992812109357,-0.015528626886715712,4.658451136726848
Bearing4,44,78,0.3199424096035499,0.3824362867745237,0.4024241890729215,1.5912294387817385,0.072285359318629,0.018680611932434886,3.954109822392905,0.4456120033063098,0.5571725026819049,0.5583827354981833,2.3511528968811035,-0.03315620233720917,-0.01639004956919272,4.210647549450878
Bearing4,45,77,0.3121298264613537,0.3692177285383841,0.3913905364238118,1.6689181327819824,0.011317032115065295,1.0017985229100939e-05,4.264073802169856,0.45212761190175876,0.5691810457414002,0.5698176091355921,2.9296517372131348,0.1499838312721673,0.017054565390634834,5.1413850506610155
Bearing4,46,76,0.2961586676487735,0.369916649372882,0.3707124663436949,1.4252901077270508,-0.03087543270054649,0.016019162015283826,3.8447320689928888,0.43372731687647936,0.5415475485360297,0.5415567191317614,2.151811122894287,-0.047543056178455334,0.012943985191810038,3.9733808978386045
Bearing4,47,75,0.3214267259855248,0.3768696192509667,0.4025097629484331,1.846468448638916,0.03520788714550349,0.03832278735767221,4.587387980637561,0.4371766557876904,0.5424283481646599,0.5460008581806959,2.332890033721924,-0.04546472468425433,-0.006593472170196039,4.272685653819736
Bearing4,48,74,0.30837209626564377,0.3789055678613849,0.38777444020358814,1.801884174346924,0.04488703974772745,0.009304505390709697,4.646732707294746,0.4532037033073656,0.566169595391754,0.5689150890262163,2.6482224464416504,0.04675031938420604,0.0011159424191424224,4.65486413969874
Bearing4,49,73,0.3038854894883154,0.3778941293683006,0.3810548558267033,1.5466690063476562,-0.013885335935620358,-0.005682690057499433,4.058914307736975,0.471928461162897,0.5915446944758587,0.5915517290672269,2.602410316467285,0.008126532301933498,0.03182753184576935,4.399294581677293
Bearing4,50,72,0.30833279373274913,0.3877418142153634,0.38784645519852673,1.6041159629821775,0.06263038559072953,-0.004484142772215418,4.135956230826139,0.45501570436879596,0.5719023702003372,0.5721213263091721,2.4960756301879883,0.05377749560582945,-0.01608204932288975,4.3628431862355
Bearing4,51,71,0.3263941360195568,0.40388180806035306,0.4104425718603069,2.253413200378418,0.10281288995132787,0.011528593703053423,5.49020339231614,0.4562296267077769,0.5701283964205411,0.5701878565252797,2.2744297981262207,-0.029964666553300656,-0.013499804545310853,3.9889130785537557
Bearing4,52,70,0.3259756346258989,0.40156038486526313,0.40915801914653205,1.9290447235107424,0.08531551415634553,0.005391737942949732,4.714669231057872,0.4732259049023202,0.593648176130316,0.5936744696731856,2.8872013092041016,0.0561857178048224,0.030703530560945432,4.863273488572768
Bearing4,53,69,0.31177129489803174,0.3917368977197223,0.3920963844507417,1.8073439598083496,0.10640126164201424,0.009329843495189656,4.609437963423513,0.4658112054192779,0.5841627089607994,0.5842202679414338,2.393984794616699,0.02529950328620112,-0.0009111126326955431,4.097743481327985
Bearing4,54,68,0.31366657446762236,0.39176696638485226,0.39421668835034473,1.7693281173706057,0.07725704850268933,0.017206030253924018,4.488212116982182,0.46069951396542197,0.5766709570758742,0.5781266314062448,2.435588836669922,0.010605371188144641,-0.005509048385144735,4.212898531841641
Bearing4,55,67,0.32351013688447233,0.40482902190840353,0.40516112503754237,1.8628358840942385,0.007254335359336395,0.005040557824807742,4.597765602318405,0.4769534478770585,0.5957510311320984,0.5957517480668947,2.492773532867432,-0.0690506076912687,0.02483656507831272,4.18424879315256
Bearing4,56,66,0.3140344664657999,0.3924590641156167,0.39396502884045803,1.540684700012207,-0.0017152801908717485,-0.02406624566215889,3.910714371138079,0.4738020193238722,0.5841971289501909,0.5922016884403316,2.5703907012939453,-0.0622602743255829,0.011981919919477578,4.34039745490008
Bearing4,57,65,0.32078262364501914,0.40276586263519537,0.40279208704501357,1.8316388130187988,0.030310899035897787,0.0067109711620854055,4.547355501584384,0.4823279124325213,0.6038660083118718,0.6040644529873112,2.592802047729492,0.01702136507191021,-0.0060082023166840685,4.292260593893871
Bearing4,58,64,0.3187607894442027,0.4002264935474424,0.4011673886862927,1.741623878479004,0.08855577012186355,0.004075398302323623,4.341389473811216,0.4749634766502314,0.5926608606581392,0.5959158841092931,2.759873867034912,0.012967980441552562,0.01550735628246589,4.63131448687604
Bearing4,59,63,0.3216307618991288,0.40429367494852514,0.4049337695505955,1.6721367835998535,0.08368693718265252,0.010143594511081629,4.1294080892676055,0.4859726758795281,0.6060448860456097,0.6074463418859025,2.617180347442627,-0.04711837680011888,-0.028217292032497253,4.308496350998218
Bearing4,60,62,0.31962752643600895,0.4002878066354127,0.4005119815107841,1.80509090423584,0.027877352371994846,0.011092526811376402,4.506958561955622,0.47505582805184604,0.5965428411369811,0.596546568555531,2.6430726051330566,0.01794552302996344,-0.005242833290142138,4.430622426565881
Bearing4,61,61,0.3163079853494731,0.3958571624579419,0.39817650771245033,1.6733765602111816,0.1210101122674776,0.019055003880072603,4.202599921891017,0.46828767733949483,0.5871907840084908,0.5872586726080729,2.7056097984313965,0.03196472827441843,-0.007637876031554664,4.607185767756346
Bearing4,62,60,0.311228956132623,0.3902696392760108,0.39029911318757693,1.6156554222106934,0.038320928618965855,0.014618883310502765,4.139531368687002,0.47376691657280834,0.5932134482074658,0.594804939458918,2.428114414215088,0.02287188249901595,0.026358869879430185,4.08220284186593
Bearing4,63,59,0.32073681477631466,0.4007333614417438,0.4028800539657111,1.745283603668213,0.0938369302401516,0.025550549955321123,4.332017895869209,0.4817364823394526,0.6035665876361496,0.6045636979805463,2.783000469207764,0.038385047387649696,-0.022916791415728756,4.603320507837233
Bearing4,64,58,0.3211646684405542,0.4030652901983895,0.4030674775736479,2.042090892791748,0.058803284281545576,-0.010823909194338018,5.066374754630557,0.49661956930785817,0.6044667713526141,0.6191293719221408,2.4181008338928223,-0.1045864987799705,-0.003258358043877778,3.905647096640915
Bearing4,65,57,0.3217723923427865,0.40275887237525243,0.4031068815816079,1.6477584838867188,-0.004924848060950726,0.0015182013660758635,4.087646624690863,0.4793474001606507,0.599551828557669,0.6003042366624628,2.5622129440307617,0.0256315022366862,-0.04861101751158388,4.268190673242633
Bearing4,66,56,0.3251622207569317,0.4072701485842907,0.40728068543803075,1.877129077911377,0.034235231142292655,-0.00024631610598510405,4.608932230342627,0.47648076235447234,0.5964420361951427,0.598301251103656,3.338313102722168,0.06286531465521916,-0.00573890448187336,5.57965255222875
Bearing4,67,55,0.32519317590859265,0.4066155060932702,0.4081259193705777,1.8821358680725095,0.04087606204429628,-0.029013360361281822,4.611654831859706,0.4812132212134287,0.6034547623809838,0.6038071187379351,2.518594264984131,0.02830046107581019,-0.01613147752055064,4.171190081773867
Bearing4,68,54,0.3282926417117726,0.40590870322707207,0.41304043712983335,1.835870742797852,0.10433565548272039,0.03226467360245541,4.444772418785651,0.48302644771048325,0.6011255313019964,0.6056831823408024,2.902805805206299,0.052762464018273114,-0.022789502784389293,4.792614174935047
Bearing4,69,53,0.3310825252771112,0.4144601705935578,0.4158917326773209,1.729118824005127,0.04914059821832861,0.009491762919809577,4.157617687838732,0.49738001718671293,0.6152915216836924,0.6239058179932997,2.4947404861450195,0.03909382874987877,-0.0026850177326379664,3.9985850655616284
Bearing4,70,52,0.32438458058599684,0.4066588963229429,0.4075946769064679,1.6768932342529297,0.06434672699158117,0.007404618916064166,4.114119563533289,0.48642042704726945,0.604472792447437,0.6098968850385086,2.4514079093933105,0.03196257531126179,-0.02052004382858214,4.019380930660976
Bearing4,71,51,0.3331160950544736,0.4175757770057191,0.41849397079703365,1.7922639846801758,0.039356022233226096,-0.007515756748564487,4.282651865370386,0.4979936415938151,0.6224443064876921,0.6226176981084361,2.4764299392700195,-0.07609807510452749,0.034499057833362934,3.977448676440804
Bearing4,72,50,0.32902068808058843,0.4072691922127309,0.4123364945695374,1.6370773315429688,-0.008876616019401151,0.01698554343417403,3.970246032313999,0.48004205429283225,0.6015780273285948,0.6026458113820327,2.4512410163879395,0.017210418300756203,-0.014964453517877833,4.067465450007143
Bearing4,73,49,0.3254354938924742,0.40771559681315706,0.40847239192108725,2.029740810394287,0.05231332592218063,0.015276868770784954,4.969101585662153,0.4866251650088668,0.6111004328733696,0.6111341176065729,2.7984261512756348,0.058412487504078126,0.02213886722459549,4.57907040476697
Bearing4,74,48,0.3271441966050068,0.4098909085348454,0.41025509198264953,1.90051794052124,0.03091816299100758,0.03417680606905386,4.632527365684998,0.4983994014437906,0.6270095461067099,0.6270597848854241,2.4010181427001958,0.04667754838142457,-0.016734308165748796,3.8290099294741218
Bearing4,75,47,0.33650256173143905,0.4223077204242797,0.4223095136264855,1.7965078353881836,0.022018601066729815,-0.013173146892223193,4.254007493132435,0.5206121888819508,0.6502214422435223,0.6531143995331817,2.783501148223877,0.006699536509099602,-0.0016932404723404265,4.2618891119433355
Bearing4,76,46,0.32862191769314864,0.41320934813192867,0.41349403595972556,1.998436450958252,0.06695388169352601,0.033203051258777885,4.833047824546858,0.4872396518131464,0.6099146990354574,0.6099474274844188,2.623605728149414,-0.018824012561838632,-0.004426418303076798,4.301363707639269
Bearing4,77,45,0.34122720374490684,0.4279498350013972,0.427966267079591,2.001631259918213,0.0243825482326403,-0.0008314104466994941,4.67707717614566,0.5205975576968546,0.6533171368170236,0.6533518238596665,2.757728099822998,0.002456183528283251,0.016681847910079532,4.220892938710661
Bearing4,78,44,0.3355179894280638,0.4177947088465106,0.42071618456777987,1.8087506294250488,0.04501586661945778,0.0009165839444203368,4.299218085187898,0.49575854165495925,0.6221417828495843,0.6221443194487893,2.6702046394348145,-0.013931415520770152,-0.007771420581435904,4.291937667775503
Bearing4,79,43,0.3313307958042016,0.41494844959105065,0.4150697487575146,1.8524408340454104,0.006945938466177637,0.007813091477092492,4.462962766114795,0.5028215267379987,0.6296278752049702,0.6299970654264672,2.938950061798096,0.06008719069415358,-0.001548252148758009,4.665021828012195
